date_time,open,low,high,close,vol
2005-08-11,64.15,63.5,65.65,65.54,292
2005-08-12,65.54,65.09,66.76,65.73,316
2005-08-15,65.73,64.79,66.84,64.9,328
2005-08-16,64.9,64.9,65.92,65.0,195
2005-08-17,65.0,62.38,65.5,62.45,370
2005-08-18,62.45,61.45,63.1,62.7,306
2005-08-19,62.7,62.5,64.68,64.4,267
2005-08-22,64.4,64.01,65.37,64.39,272
2005-08-23,64.39,63.59,65.0,65.0,222
2005-08-24,65.0,64.29,66.65,66.56,317
2005-08-25,66.56,65.25,66.56,65.98,205
2005-08-26,65.98,64.59,66.65,66.65,346
2005-08-30,66.65,66.06,68.89,68.04,428
2005-08-31,68.04,65.64,68.23,66.7,385
2005-09-01,66.7,66.65,67.84,67.39,170
2005-09-02,67.39,64.82,67.87,66.0,472
2005-09-05,66.0,64.43,66.0,64.84,199
2005-09-06,64.84,64.15,66.07,64.15,316
2005-09-07,64.15,62.57,65.0,63.22,394
2005-09-08,63.22,61.59,63.74,63.53,400
2005-09-09,63.53,62.39,64.15,62.82,282
2005-09-12,62.82,61.14,63.1,61.75,286
2005-09-13,61.75,61.14,62.32,61.79,233
2005-09-14,61.79,61.57,63.59,63.4,244
2005-09-15,63.4,62.89,63.96,63.31,206
2005-09-16,63.31,61.63,63.6,63.5,376
2005-09-19,63.5,62.1,65.79,65.5,539
2005-09-20,65.5,63.17,65.71,64.98,457
2005-09-21,64.98,64.53,65.79,65.37,214
2005-09-22,65.37,62.89,65.78,64.2,462
2005-09-23,64.2,62.0,64.45,62.15,286
2005-09-26,62.15,61.0,64.09,64.04,430
2005-09-27,64.04,62.7,64.09,62.85,160
2005-09-28,62.85,62.53,64.71,63.95,327
2005-09-29,63.95,62.07,64.28,63.42,390
2005-09-30,63.42,62.36,63.95,63.63,298
2005-10-03,63.63,62.39,63.96,62.79,231
2005-10-04,62.79,60.31,62.79,61.22,340
2005-10-05,61.22,59.64,62.17,59.64,349
2005-10-06,59.64,58.24,59.95,59.29,308
2005-10-07,59.29,58.39,59.29,59.2,172
2005-10-10,59.2,57.42,59.65,59.07,434
2005-10-11,59.07,58.81,60.29,60.29,175
2005-10-12,60.29,59.92,61.31,60.52,256
2005-10-13,60.52,59.46,60.92,59.89,230
2005-10-14,59.89,58.89,60.28,60.28,240
2005-10-17,60.28,59.75,61.11,60.6,241
2005-10-18,60.6,58.92,60.6,58.92,169
2005-10-19,58.92,57.67,59.64,58.27,330
2005-10-20,58.27,57.11,58.88,57.7,298
2005-10-21,57.7,57.04,58.54,58.0,271
2005-10-24,58.0,57.35,58.46,58.17,206
2005-10-25,58.17,57.82,60.35,59.92,332
2005-10-26,59.92,58.79,60.78,58.88,295
2005-10-27,58.88,58.5,59.61,59.2,191
2005-10-28,59.2,58.82,59.6,59.24,153
2005-10-31,59.24,57.68,59.45,58.07,238
2005-11-01,58.07,57.57,58.81,58.21,235
2005-11-02,58.21,57.43,58.82,57.75,233
2005-11-03,57.75,57.75,60.64,60.54,300
2005-11-04,60.54,58.89,60.54,58.89,166
2005-11-07,58.89,57.17,59.25,58.2,348
