date_time,open,low,high,close,vol
2012-10-20,239.89,239.85,240.12,239.88,1.0
2012-10-22,238.81,232.32,238.95,234.06,389.0
2012-10-23,234.04,230.01,236.5,234.69,390.0
2012-10-24,234.69,227.95,235.94,228.32,390.0
2012-10-25,228.32,226.1,230.92,228.05,390.0
2012-10-26,228.08,226.69,238.71,238.37,390.0
2012-10-27,238.36,238.17,238.59,238.2,1.0
2012-10-31,236.32,230.5,238.7,232.48,389.0
2012-11-01,232.47,231.34,234.55,232.08,390.0
2012-11-02,232.08,232.0,237.4,232.49,390.0
2012-11-03,232.48,232.11,232.53,232.11,1.0
2012-11-05,232.27,230.11,234.01,233.52,327.0
2012-11-06,233.53,233.33,237.75,236.43,390.0
2012-11-07,236.43,229.42,237.67,231.64,390.0
2012-11-08,231.66,228.12,233.79,228.73,390.0
2012-11-09,228.77,224.6,230.97,226.25,390.0
2012-11-10,226.3,225.62,227.1,226.21,61.0
2012-11-12,226.59,225.41,229.22,227.6,327.0
2012-11-13,227.47,224.71,227.9,227.21,389.0
2012-11-14,227.29,224.0,227.41,224.54,388.0
2012-11-15,224.43,219.62,225.16,220.24,390.0
2012-11-16,220.3,218.18,226.25,225.05,390.0
2012-11-17,224.98,224.08,226.19,225.24,61.0
2012-11-19,228.32,227.45,232.5,229.17,328.0
2012-11-20,229.17,228.64,233.61,232.82,389.0
2012-11-21,232.79,232.75,238.58,238.5,390.0
2012-11-22,238.5,237.45,238.67,238.07,61.0
2012-11-23,239.89,236.48,240.0,239.81,210.0
2012-11-26,240.39,238.0,244.32,244.28,329.0
2012-11-27,244.25,241.54,245.67,244.25,390.0
2012-11-28,244.16,241.5,245.69,245.48,388.0
2012-11-29,245.57,245.32,252.48,252.08,390.0
2012-11-30,252.08,248.27,252.32,250.53,390.0
2012-12-01,250.54,250.3,252.65,251.99,61.0
2012-12-03,252.55,250.7,254.16,251.08,328.0
2012-12-04,251.1,248.66,252.73,252.61,388.0
2012-12-05,252.54,250.38,255.11,254.81,389.0
2012-12-06,254.81,251.51,255.55,253.64,390.0
2012-12-07,253.68,252.01,255.21,253.37,389.0
2012-12-08,253.42,253.13,253.79,253.18,61.0
2012-12-10,253.1,247.71,254.78,248.03,329.0
2012-12-11,248.04,246.65,253.48,250.91,390.0
2012-12-12,250.86,250.0,254.36,252.57,390.0
2012-12-13,252.68,250.02,254.54,250.94,389.0
2012-12-14,250.92,248.35,252.0,248.52,388.0
2012-12-15,248.48,247.79,249.36,249.2,61.0
2012-12-17,249.81,249.26,253.4,252.55,329.0
2012-12-18,252.58,252.58,263.11,260.08,390.0
2012-12-19,260.02,257.68,261.67,258.54,389.0
2012-12-20,258.55,256.54,262.41,262.02,388.0
2012-12-21,262.01,255.74,262.12,256.54,390.0
2012-12-22,256.53,256.41,257.96,256.93,61.0
2012-12-24,257.3,256.96,259.5,258.61,210.0
2012-12-26,257.31,248.22,257.46,249.51,329.0
2012-12-27,249.53,242.86,250.28,246.6,390.0
2012-12-28,246.59,245.13,249.35,246.16,386.0
2012-12-29,246.05,245.05,246.9,245.21,61.0
2012-12-31,243.75,242.75,252.04,251.98,329.0
2013-01-01,251.85,250.05,252.41,251.27,61.0
2013-01-02,255.93,253.26,258.1,256.38,329.0
2013-01-03,256.46,255.69,260.85,258.73,375.0
2013-01-04,258.74,256.65,259.8,259.08,390.0
2013-01-05,259.08,258.74,259.47,259.13,61.0
2013-01-07,262.97,262.67,269.49,269.4,329.0
2013-01-08,269.39,263.57,269.73,265.01,389.0
2013-01-09,265.05,264.98,269.5,266.36,390.0
2013-01-10,266.35,262.3,268.74,263.95,390.0
2013-01-11,263.98,263.89,268.43,267.55,390.0
2013-01-12,267.52,267.26,268.08,267.93,61.0
2013-01-14,268.0,267.54,274.26,273.35,329.0
2013-01-15,273.4,269.3,273.81,271.51,390.0
2013-01-16,271.57,267.83,272.2,269.26,389.0
2013-01-17,269.16,268.1,271.97,271.29,386.0
2013-01-18,271.33,269.6,274.5,271.01,388.0
2013-01-19,271.07,270.94,272.38,272.12,61.0
2013-01-22,271.62,269.51,272.1,269.92,329.0
2013-01-23,269.92,266.65,271.09,268.35,389.0
2013-01-24,268.35,267.84,276.65,273.63,390.0
2013-01-25,273.65,272.96,284.72,282.95,390.0
2013-01-26,283.0,282.15,284.0,284.0,61.0
2013-01-28,283.75,274.4,284.48,277.1,329.0
2013-01-29,277.17,266.69,277.66,267.01,390.0
2013-01-30,266.94,266.55,284.2,273.46,390.0
2013-01-31,273.47,265.52,275.94,266.15,390.0
2013-02-01,266.17,262.8,268.93,264.41,390.0
2013-02-02,264.38,263.37,265.03,264.88,61.0
2013-02-04,262.77,259.07,264.68,259.95,329.0
2013-02-05,259.95,259.37,268.03,267.12,389.0
2013-02-06,267.22,261.11,267.58,262.17,390.0
2013-02-07,262.11,255.11,264.1,259.95,390.0
2013-02-08,259.96,258.73,265.25,261.67,390.0
2013-02-09,261.67,261.41,262.36,262.0,61.0
2013-02-11,263.2,256.6,263.25,257.1,329.0
2013-02-12,257.1,256.84,260.16,259.11,390.0
2013-02-13,259.17,258.0,269.27,267.37,390.0
2013-02-14,267.36,265.4,270.65,269.71,388.0
2013-02-15,269.75,263.11,270.65,264.56,390.0
2013-02-16,264.61,263.88,265.31,265.13,61.0
2013-02-19,265.91,264.5,269.13,269.12,326.0
2013-02-20,269.15,267.75,274.3,268.06,390.0
2013-02-21,268.17,263.25,269.48,264.96,390.0
2013-02-22,265.05,261.61,267.11,264.59,390.0
2013-02-23,264.51,264.45,265.62,265.43,61.0
2013-02-25,266.94,262.56,268.69,263.4,329.0
2013-02-26,263.41,255.73,263.7,259.0,389.0
2013-02-27,259.05,256.86,265.83,265.55,390.0
2013-02-28,265.64,260.63,267.0,265.14,389.0
2013-03-01,265.24,261.04,265.8,265.64,390.0
2013-03-02,265.72,265.35,266.6,265.87,61.0
2013-03-04,265.36,264.14,272.92,272.46,329.0
2013-03-05,272.47,269.99,276.68,275.25,390.0
2013-03-06,275.23,271.83,276.49,274.07,387.0
2013-03-07,274.12,271.85,274.8,273.58,389.0
2013-03-08,273.47,271.5,275.44,274.3,389.0
2013-03-09,274.31,273.79,274.6,274.04,61.0
2013-03-11,273.43,270.4,273.99,271.23,387.0
2013-03-12,271.26,270.36,277.4,274.1,390.0
2013-03-13,274.11,272.64,276.5,274.99,387.0
2013-03-14,274.97,263.53,275.21,265.31,389.0
2013-03-15,265.3,260.05,267.26,261.73,390.0
2013-03-16,261.7,261.69,261.99,261.93,1.0
2013-03-18,259.3,257.12,261.49,257.82,389.0
2013-03-19,257.85,252.62,259.5,256.45,390.0
2013-03-20,256.49,254.55,259.76,257.02,390.0
2013-03-21,257.03,252.68,257.38,253.43,390.0
2013-03-22,253.49,252.07,257.4,257.28,388.0
2013-03-23,257.27,257.25,257.77,257.74,1.0
2013-03-25,258.55,254.5,259.43,256.4,389.0
2013-03-26,256.4,255.97,261.48,260.21,387.0
2013-03-27,260.21,257.9,265.93,265.12,390.0
2013-03-28,265.12,264.06,267.38,266.68,388.0
2013-03-29,266.64,266.39,266.94,266.42,1.0
2013-04-01,266.97,261.01,267.4,261.61,388.0
2013-04-02,261.61,260.55,265.89,263.04,386.0
2013-04-03,263.06,257.75,263.67,258.98,390.0
2013-04-04,258.97,256.12,260.41,259.35,387.0
2013-04-05,259.36,253.67,259.37,255.72,390.0
2013-04-06,255.72,255.37,255.76,255.41,1.0
2013-04-08,256.08,255.63,259.68,258.52,385.0
2013-04-09,258.51,257.0,262.61,261.28,387.0
2013-04-10,261.24,259.32,265.98,264.61,390.0
2013-04-11,264.62,264.56,270.97,269.93,390.0
2013-04-12,269.95,267.02,273.27,272.91,389.0
2013-04-13,272.91,272.82,273.05,272.88,1.0
2013-04-15,271.08,267.1,275.12,268.33,388.0
2013-04-16,268.26,267.54,272.8,272.32,390.0
2013-04-17,272.32,264.25,272.32,268.0,390.0
2013-04-18,268.0,256.6,268.01,259.49,390.0
2013-04-19,259.51,257.5,262.88,260.29,388.0
2013-04-20,260.26,260.16,260.43,260.32,1.0
2013-04-22,259.23,258.03,264.6,263.36,389.0
2013-04-23,263.36,263.36,269.87,269.06,390.0
2013-04-24,269.05,266.81,271.47,269.12,389.0
2013-04-25,269.12,268.71,275.8,274.26,390.0
2013-04-26,274.26,252.81,274.77,255.04,390.0
2013-04-27,255.05,254.77,255.11,254.81,1.0
2013-04-29,254.9,249.15,257.01,249.47,389.0
2013-04-30,249.47,248.56,254.68,253.5,390.0
2013-05-01,253.5,245.75,254.2,247.97,390.0
2013-05-02,247.98,245.78,252.93,252.13,390.0
2013-05-03,252.09,252.0,259.25,258.01,390.0
2013-05-04,258.03,257.78,258.09,258.01,1.0
2013-05-06,258.35,253.42,259.5,255.69,387.0
2013-05-07,255.69,252.91,259.74,257.79,390.0
2013-05-08,257.68,255.33,260.3,258.71,388.0
2013-05-09,258.72,256.88,263.55,259.93,389.0
2013-05-10,259.93,259.6,263.51,263.4,389.0
2013-05-11,263.37,263.37,263.65,263.51,1.0
2013-05-13,262.77,262.0,265.88,264.54,386.0
2013-05-14,264.51,264.03,269.4,268.75,390.0
2013-05-15,268.74,264.56,269.05,266.5,390.0
2013-05-16,266.5,263.85,268.43,264.12,383.0
2013-05-17,264.13,264.0,269.5,269.38,385.0
2013-05-18,269.36,269.32,269.98,269.61,1.0
2013-05-20,269.0,266.5,271.79,267.8,388.0
2013-05-21,267.8,267.61,270.77,269.1,389.0
2013-05-22,269.09,260.8,269.1,262.86,390.0
2013-05-23,262.85,259.59,263.21,262.31,387.0
2013-05-24,262.28,258.34,262.4,261.62,389.0
2013-05-25,261.65,261.6,261.93,261.81,1.0
2013-05-28,266.13,266.0,271.1,267.8,388.0
2013-05-29,267.83,264.84,268.25,265.88,387.0
2013-05-30,265.88,265.51,268.57,267.31,389.0
2013-05-31,267.26,265.94,271.91,269.89,390.0
2013-06-01,269.82,269.0,269.91,269.03,1.0
2013-06-03,268.96,262.95,269.11,266.47,389.0
2013-06-04,266.42,263.02,268.88,265.88,389.0
2013-06-05,265.87,265.02,271.66,267.15,390.0
2013-06-06,267.14,264.21,270.5,267.61,390.0
2013-06-07,267.62,267.59,280.1,277.47,390.0
2013-06-08,277.46,276.77,277.46,276.85,1.0
2013-06-10,276.68,275.24,282.47,281.29,388.0
2013-06-11,281.27,274.24,281.37,274.82,389.0
2013-06-12,274.81,270.45,276.87,271.71,388.0
2013-06-13,271.71,270.29,276.8,275.96,390.0
2013-06-14,275.96,273.44,277.07,274.06,388.0
2013-06-15,274.06,273.95,274.1,273.95,1.0
2013-06-17,276.34,275.65,280.2,278.0,388.0
2013-06-18,278.03,277.95,282.91,281.88,390.0
2013-06-19,281.85,277.87,283.34,278.55,388.0
2013-06-20,278.55,272.39,278.7,273.79,390.0
2013-06-21,273.73,269.79,275.84,273.21,390.0
2013-06-22,273.27,273.01,273.47,273.32,1.0
2013-06-24,271.29,265.0,273.16,271.08,389.0
2013-06-25,271.13,269.0,273.47,272.28,390.0
2013-06-26,272.37,271.88,277.98,277.8,390.0
