date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2018-04-06,2030.0,2000.0,2069.5,2025.0,98551,62.31246815413369,2,-13.537290024546284,-1,1968.6407266710437,1951.4522163011711,1,1,11.261901380680001,1,0,0,-16.604477611940297,-1,0,0,134.79966037278115,-1,0,0,2071.7250548726747,1986.3,1900.8749451273252,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-09,2020.0,1730.0,2022.0,1892.5,341118,32.99058337926044,1,-12.173169088867754,-1,1951.7205651885895,1943.0304711152896,0,1,-16.80051054710475,0,100,100,-52.135493372606774,0,0,100,-37.84939425132647,0,0,100,2087.7404182906066,1974.9,1862.0595817093936,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2018-04-10,1884.5,1865.5,1973.5,1937.0,236848,5.329950866726955,1,-11.236369667157465,-1,1948.449328480014,1942.168975241677,0,1,-21.797204898911787,0,100,100,-39.027982326951395,0,-100,100,5.857294994675089,0,-100,100,2087.955542166092,1972.7,1857.4444578339078,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2018-04-11,1923.5,1812.0,1965.0,1875.0,192975,-43.048863375041385,-1,-11.239280545816355,-1,1932.1272554844552,1932.5734073500087,0,0,-41.76184199266231,0,100,100,-57.29013254786451,0,0,100,-60.16129032258046,0,0,100,2096.0462093672077,1955.9,1815.7537906327925,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2018-04-12,1880.0,1850.0,1948.0,1913.5,194148,-52.88009772433607,-2,-11.070517686264306,-1,1927.9878653767985,1929.848634871436,0,0,-42.864357162937495,0,0,100,-45.9499263622975,0,0,-100,-46.43774818967527,0,0,-100,2033.5483682579295,1928.6,1823.6516317420703,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-13,1907.5,1881.5,1940.0,1901.0,109130,-60.14579149148092,-2,-11.570581922041487,-1,1921.990561959732,1925.7274013183737,0,0,-46.23697121157488,0,0,100,-49.63181148748159,0,0,100,-61.40718981675753,0,0,100,1945.3817267558836,1903.8,1862.2182732441163,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2018-04-16,1857.0,1855.0,1938.0,1930.0,96075,-59.55591224425372,-2,-10.510783601096074,-1,1923.7704370797917,1926.337772558606,1,0,-39.44867318272463,1,0,0,-41.089837997054495,0,0,0,-55.093333333333135,0,0,0,1955.470578443133,1911.3,1867.1294215568669,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-17,1942.0,1896.5,2056.5,1969.0,174543,-20.444907618940608,-1,-8.04490090685479,-1,1933.8214510620603,1932.4323764788053,1,1,-23.610695290805552,1,0,0,-29.60235640648012,0,0,0,63.42072409488108,0,0,0,1980.3277893590396,1917.7,1855.0722106409605,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-18,1961.5,1960.5,2100.0,2055.0,142706,58.688860217409356,2,-3.519588955176738,0,1960.7500174927136,1949.942036981833,1,1,10.687488850232512,1,0,-100,-12.162162162162161,-1,0,-100,133.8599422755584,-1,0,-100,2064.8784151712857,1953.7,1842.5215848287146,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2018-04-19,2061.0,1960.5,2095.0,1974.0,108519,56.92932217723834,2,-0.9683755998010917,0,1963.6944580498885,1953.3788888415713,1,1,9.584725367733427,0,0,-100,-43.75,0,0,-100,74.80027081922796,0,0,-100,2069.7799980765612,1965.8,1861.8200019234387,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
