date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2013-07-26,209.0,203.0,209.0,204.0,800,-60.183003222558185,-2,0.0,0,206.0211059670782,,0,0,,0,0,0,-91.66666666666667,1,0,0,,0,0,0,214.32455532032992,208.00000000000006,201.6754446796702,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-07-30,205.0,205.0,205.5,205.5,400,-64.00289602893879,-2,0.0,0,205.9053046410608,,0,0,,0,0,0,-79.16666666666667,0,0,0,-19.17253303692818,0,0,0,210.49999999998914,206.50000000000006,202.50000000001097,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-08-01,206.0,206.0,206.0,206.0,200,-64.2674577009374,-2,0.0,0,205.9263480541584,206.3176923076923,1,0,,0,0,0,-75.0,0,0,0,-20.537455964131375,0,0,0,207.6595917942034,205.70000000000005,203.74040820579668,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-08-05,209.0,209.0,209.0,209.0,200,-51.021105161097445,-2,0.0,0,206.609381819901,206.70087912087914,1,0,,0,0,0,-50.0,0,0,0,29.33722181717119,0,0,0,209.34961536184065,206.10000000000005,202.85038463815945,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-08-06,205.7,201.0,209.0,201.13,1240,-49.333387739938885,-2,0.0,0,205.39174141547855,205.90503924646782,0,0,,0,0,0,-98.72549019607848,1,0,0,-116.76995305164415,1,0,0,210.27556464178568,205.12600000000003,199.9764353582144,1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
2013-08-07,189.09,189.09,203.0,203.0,320,-43.69875492029269,-1,0.0,0,204.86024332314997,205.49003363982956,0,0,,0,0,0,-30.13561024610749,0,0,0,-190.95864831491158,1,0,0,210.30741394058748,204.92600000000002,199.54458605941255,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-08,201.5,201.5,201.5,201.5,200,-50.39718702921832,-2,0.0,0,204.1135225846722,204.92002883413963,0,0,,0,0,0,-37.66951280763436,0,0,0,-103.5516697721088,1,-100,0,210.0863704582795,204.12600000000003,198.16562954172056,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,1
2013-08-09,205.0,203.5,205.0,205.0,600,-37.760527613746525,-1,0.0,0,204.31051756585617,204.9314532864054,1,0,,0,0,0,-20.090406830738324,0,100,0,-33.62005734480337,0,0,0,209.68513326812217,203.92600000000002,198.16686673187786,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-13,208.0,208.0,209.8,209.0,900,-1.678440721722815,0,0.0,0,205.3526247734437,205.51267424549033,1,0,,0,0,0,-3.8628681796234234,-1,0,0,95.88870754643496,0,0,0,209.68513326812217,203.92600000000002,198.16686673187786,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-14,210.0,210.0,212.6,212.6,450,45.054488339655904,2,0.0,0,206.96315260156732,206.5251493532774,1,1,,0,0,0,-0.0,-1,0,0,163.49595307046877,-1,0,0,214.34738580356347,206.22000000000003,198.09261419643659,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-15,207.6,204.0,207.6,204.0,700,37.961620526100646,1,0.0,0,206.30467424566348,206.16441373138065,0,1,,0,0,0,-36.58017864738408,0,0,0,-7.458809846870165,0,0,0,214.26489643016254,206.42000000000002,198.5751035698375,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-19,204.4,204.4,208.0,208.0,850,58.127337735595546,2,0.0,0,206.6814133021827,206.4266403411834,1,1,,0,0,0,-19.566142067205426,-1,0,0,34.22564295100291,0,0,0,213.83673115315526,207.72000000000003,201.6032688468448,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-20,204.5,204.5,207.8,207.8,420,50.80474247667059,2,0.0,0,206.92998812391988,206.6228345781572,1,1,,0,0,0,-20.41684389621431,0,0,0,27.545084351366874,0,0,0,213.77967271753283,208.28000000000003,202.78032728246723,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-21,204.21,204.21,209.0,208.0,420,41.36961729534963,1,0.0,0,207.1677685408266,206.81957249556334,1,1,,0,0,0,-41.44144144144141,0,0,0,32.57024486110389,0,0,0,213.53292582014342,208.08,202.6270741798566,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-22,210.0,210.0,210.0,210.0,590,24.943905263424593,1,0.0,0,207.79715330953178,207.27391928191142,1,1,,0,0,0,-28.571428571428527,0,0,0,89.28794353483416,0,0,0,211.4660977970326,207.56000000000003,203.65390220296746,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-26,210.31,210.31,210.5,210.48,40,12.263644769260756,1,0.0,0,208.39334146296915,207.73193081306692,1,1,,0,0,0,-24.651162790697747,0,0,0,93.25039457803317,0,0,0,211.14103304131783,208.85600000000005,206.57096695868228,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,1
2013-08-27,207.09,204.0,207.09,204.0,20550,-27.138639176355895,-1,0.0,0,207.41704336008712,207.19879783977166,0,1,,0,0,0,-100.0,1,0,0,-30.84683286448781,0,0,0,212.6319999999952,208.05600000000004,203.48000000000488,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2013-08-28,202.1,201.1,205.79,203.53,230,-21.25984182728747,-1,0.0,0,206.55325594673442,206.67468386266142,0,0,,0,0,0,-74.1489361702127,0,-100,0,-92.63624693663316,0,0,0,213.06355474255326,207.20200000000006,201.34044525744685,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2013-08-29,203.0,201.11,208.76,206.5,22370,-51.860281047519315,-2,0.0,0,206.54142129190456,206.64972902513836,0,0,,0,0,0,-42.55319148936168,0,0,0,-52.27851435595785,0,0,0,212.72287828424217,206.90200000000004,201.08112171575792,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2013-08-30,204.01,201.4,214.69,201.4,2000,-60.35907757664567,-2,0.0,0,205.3988832270369,205.89976773583288,0,0,,0,0,0,-97.79249448123613,1,-100,0,-45.57779799818011,0,-100,0,211.39396780415697,205.18200000000007,198.97003219584317,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,1
2013-09-02,209.12,207.19,210.6,207.5,797410,-52.93793536853104,-2,0.0,0,205.86579806547314,206.1283723449996,1,0,,0,0,0,-52.90654893303898,0,-100,0,42.12200598802347,0,-100,0,208.94617614321942,204.58600000000007,200.22582385678072,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,1
2013-09-03,207.6,205.06,208.88,207.32,821150,-40.863061131100345,-1,0.0,0,206.18895405092354,206.29860486714253,1,0,,0,0,0,-54.2310522442973,0,-100,0,12.99497364227081,0,-100,0,210.04089135756024,205.25000000000006,200.45910864243987,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
