date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-08-21,479.9,479.9,496.6,493.0,5076,-24.663814712463054,-1,3.8949920027458274,0,492.20987703980853,492.02425356871396,1,1,0.1930057303331978,1,-100,0,-35.78431372549019,0,-100,0,-64.37994722955177,0,-100,0,496.2871618784272,491.62000000000006,486.95283812157294,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,1
2014-08-22,491.4,490.2,503.0,496.0,6028,-25.966683589779894,-1,3.0861773753042807,0,493.0521265865178,492.592217344612,1,1,1.1764848332005045,1,-100,0,-30.303030303030273,0,-100,0,101.42450142450348,-1,-100,0,498.0950491030838,492.24000000000007,486.38495089691634,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,1
2014-08-25,497.8,486.0,499.8,494.5,7437,32.51366659843561,1,2.3612492340619897,0,493.37387623395824,492.8647577239531,1,1,1.357258993650305,1,-100,0,-36.796536796536756,0,100,0,16.217328668450136,0,0,0,498.3529432471989,493.34000000000003,488.3270567528012,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-26,493.5,488.2,495.9,493.3,4641,54.79616362776744,2,1.3397704457954818,0,493.35745929307865,492.92693519195984,0,1,1.1126120021992278,0,0,0,-41.9913419913419,0,0,0,-25.507246376814035,0,0,0,496.3864054174858,494.26000000000005,492.1335945825143,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,1
2014-08-27,494.6,491.1,498.5,498.5,5362,62.564588089774034,2,0.8267944064741991,0,494.5002461168389,493.72308730739417,1,1,2.382415526059674,1,0,0,-19.48051948051946,-1,0,0,102.9761904761883,-1,0,0,499.0970286102013,495.06000000000006,491.02297138979884,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-28,505.0,494.1,511.4,500.0,15165,60.658266835476205,2,-0.028419676914007066,0,495.72241364643025,494.6197891206236,1,1,3.554469309118815,1,0,0,-36.19047619047612,0,0,0,214.2262580401061,-1,0,0,501.41838683439744,496.46000000000004,491.50161316560263,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-29,501.0,494.3,502.0,498.0,5808,62.4680232512777,2,-1.1880940066280077,0,496.22854394722356,495.1026763891059,1,1,3.6710500371724493,1,0,0,-42.53968253968247,0,0,0,93.93014581213869,0,0,0,501.9269122747124,496.86,491.79308772528765,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-01,498.0,498.0,508.8,502.0,4517,65.02949448962603,2,-2.498810062225239,0,497.51108973672945,496.0880083335193,1,1,4.787581420814092,1,0,0,-29.841269841269767,0,-100,0,155.3424287451028,-1,0,0,504.13525756998615,498.36,492.5847424300139,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-02,504.9,496.1,505.5,499.5,3404,61.21755744921906,2,-6.596828474071895,-1,497.953069795234,496.5754357144451,1,1,4.707479302721538,0,0,0,-46.85039370078735,0,0,0,86.19830592924656,0,0,0,502.3856776553549,499.6,496.8143223446451,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-03,500.9,496.1,501.9,500.5,5091,62.387396783843805,2,-4.714175178518895,0,498.519054285182,497.1360877552387,1,1,4.847646870909159,1,0,0,-42.9133858267716,0,0,0,60.056803511489825,0,0,0,502.6076809620007,500.0,497.3923190379993,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-04,514.0,494.0,514.0,499.3,7285,51.96741722101495,2,-0.6343324703876221,0,498.6925977773638,497.4452180759189,1,1,4.512795953269745,0,0,0,-56.97674418604644,0,-100,0,96.56629688325324,0,-100,0,502.5271332924275,499.86,497.19286670757253,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-05,500.0,498.0,502.0,499.2,5393,18.083445383048613,1,4.055269646990525,0,498.8053538268385,497.6959012079305,1,1,4.190615820806556,0,0,0,-64.6288209606988,0,-100,0,38.382749326144314,0,-100,0,502.21281802326996,500.1,497.9871819767301,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,1
2014-09-08,494.7,494.7,515.0,500.0,5713,-3.2122097601092285,0,5.187092774899077,1,499.0708307542077,498.0250581782261,1,1,4.132379888870332,0,-100,0,-71.42857142857143,0,-100,-100,97.30399752091685,0,-100,-100,500.6715966238888,499.7,498.7284033761112,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-09,501.9,498.1,503.6,499.4,2908,-6.6928753578341595,-1,7.6080736840558965,1,499.14397947549486,498.22147843847955,1,1,3.8525206004499637,0,-100,0,-74.28571428571439,0,-100,-100,27.748344370858476,0,-100,-100,500.6711609351649,499.68,498.6888390648351,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-09-10,499.2,498.3,502.0,498.9,2743,-57.452544119166554,-2,18.48072868771471,1,499.0897618142738,498.3184100901253,0,1,3.4660810373621302,0,-100,-100,-76.66666666666677,0,-100,-100,0.17346053772514403,0,-100,-100,500.08221880299266,499.36,498.63778119700737,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-09-11,502.0,496.9,502.0,498.8,3276,-54.7805007309205,-2,21.222915563789297,1,499.02537029999075,498.38720864867884,0,1,3.130802774726078,0,0,-100,-77.1428571428571,0,0,-100,-44.95575221239201,0,0,-100,500.11416625966353,499.26000000000005,498.40583374033656,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-12,497.5,495.0,500.8,498.9,5608,-61.276099165432775,-2,23.84559634252297,1,498.9975102333261,498.46046455601044,0,1,2.8895015950158154,0,0,-100,-76.66666666666677,0,0,-100,-105.07812500000256,1,0,-100,500.1033271829885,499.2,498.2966728170115,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
