date_time,open,low,high,close,vol
2015-07-10,31.25,30.815,31.4,30.88,14939100
2015-07-13,30.88,30.725,32.3,32.3,25208500
2015-07-14,32.1,30.89,32.16,31.305,34902900
2015-07-15,30.31,30.31,32.12,31.94,34682800
2015-07-16,32.27,31.81,33.28,33.28,26878200
2015-07-17,33.205,32.66,33.58,32.66,21592700
2015-07-20,32.6,31.6,32.95,32.04,18683800
2015-07-21,32.05,31.725,32.65,32.65,18914900
2015-07-22,32.6,31.56,32.6,31.925,19184200
2015-07-23,31.65,31.275,31.995,31.725,15661800
2015-07-24,31.65,31.03,32.0,31.05,15803000
2015-07-27,31.005,30.805,31.62,31.5,23351800
2015-07-28,31.465,31.18,32.435,32.1,32376900
2015-07-29,31.95,31.75,32.875,32.55,22667600
2015-07-30,32.6,32.41,33.055,32.935,20737200
2015-07-31,32.9,32.8,34.375,33.995,47006900
2015-08-03,34.3,33.75,34.3,34.22,21494400
2015-08-04,34.0,33.61,34.385,34.035,17705100
2015-08-05,34.03,33.555,34.385,34.135,20730800
2015-08-06,34.175,33.68,34.37,34.05,25991400
2015-08-07,34.24,33.81,34.24,33.905,15284900
2015-08-10,34.045,33.585,34.56,34.5,24865600
2015-08-11,34.4,34.4,35.235,34.585,22166500
2015-08-12,34.5,33.805,34.675,34.56,22435800
2015-08-13,34.56,34.445,35.13,34.98,22623400
2015-08-14,34.91,34.75,35.41,35.3,27440700
2015-08-17,35.3,34.835,35.945,35.5,20949100
2015-08-18,35.55,34.765,35.74,34.92,24922000
2015-08-19,34.89,33.7,35.145,33.98,25888900
2015-08-20,33.91,33.305,34.39,34.295,35726100
2015-08-21,34.195,33.05,34.27,33.06,32110800
2015-08-24,32.305,31.25,32.45,31.745,52262200
2015-08-25,31.945,31.825,33.33,33.16,39017700
2015-08-26,33.25,32.52,33.74,33.1,27237600
2015-08-27,33.5,33.5,34.15,34.15,25942200
2015-08-28,34.4,33.755,35.03,34.825,29782400
2015-08-31,34.77,34.125,35.07,34.295,20114400
2015-09-01,34.49,33.4,34.565,33.75,39158300
2015-09-02,33.55,33.4,34.395,33.6,20400300
2015-09-03,33.805,33.615,34.3,34.03,18985500
2015-09-04,34.0,33.78,34.12,34.1,18298400
2015-09-07,34.1,33.83,34.34,34.08,9856500
2015-09-08,34.13,34.13,34.845,34.45,16629300
2015-09-09,34.605,34.505,34.93,34.675,13610700
2015-09-10,34.6,34.33,35.2,35.1,19245400
2015-09-11,35.035,34.745,35.495,35.24,19837600
2015-09-14,35.17,35.065,35.73,35.47,13952300
2015-09-15,35.475,34.65,35.585,34.93,16287800
2015-09-16,35.0,34.76,35.65,35.6,25185000
2015-09-17,35.505,34.92,35.7,34.95,19350300
2015-09-18,35.105,34.065,35.29,34.2,25706300
2015-09-21,34.505,33.705,34.54,34.145,15284800
2015-09-22,34.22,33.375,34.22,33.87,19191300
2015-09-23,33.81,33.1,34.135,33.15,23137900
2015-09-24,33.39,32.405,33.42,32.695,24706900
2015-09-25,32.83,32.83,33.675,33.675,16498700
2015-09-28,33.6,32.8,33.9,32.975,11467300
2015-09-29,32.875,32.63,33.45,33.3,14531300
2015-09-30,33.4,33.19,33.78,33.5,17099500
2015-10-01,33.7,33.11,33.975,33.5,19219700
2015-10-02,33.5,33.0,33.65,33.3,14406500
2015-10-05,33.395,33.38,35.26,35.0,32953300
2015-10-06,35.1,34.74,35.545,35.4,21965500
2015-10-07,35.39,34.665,35.555,35.055,18217200
2015-10-08,34.705,34.525,35.49,35.295,13769500
2015-10-09,35.41,35.32,36.365,36.105,23489200
2015-10-12,36.025,35.12,36.53,35.195,17044600
2015-10-13,35.105,34.845,36.0,35.875,18643200
2015-10-14,35.555,35.15,35.87,35.27,16374500
2015-10-15,35.38,35.38,35.95,35.5,19588400
2015-10-16,35.695,35.42,35.995,35.48,15828900
2015-10-19,35.45,35.45,36.15,36.05,13686600
2015-10-20,36.025,35.695,36.29,36.29,13443600
2015-10-21,36.005,35.75,36.2,35.85,16884500
2015-10-22,35.91,35.72,36.115,35.88,11916600
2015-10-23,35.9,35.775,36.3,36.03,15324200
2015-10-26,35.99,34.91,36.115,35.14,23965000
2015-10-27,35.075,34.535,35.5,35.5,17475600
2015-10-28,35.35,35.0,35.76,35.76,12358800
2015-10-29,35.77,35.105,35.82,35.15,11623900
2015-10-30,35.11,34.85,35.785,35.785,18542900
2015-11-02,35.655,35.42,35.815,35.65,14633600
2015-11-03,35.56,35.44,36.16,35.95,18552300
2015-11-05,36.0,35.8,36.28,35.9,14319400
2015-11-06,35.9,35.44,36.075,35.575,10445100
2015-11-09,35.77,35.0,35.775,35.32,10738900
2015-11-10,35.29,34.755,35.69,35.26,15893200
2015-11-11,35.44,34.6,35.44,34.795,13458500
2015-11-12,34.7,34.63,35.195,35.15,18975900
2015-11-13,35.15,34.74,35.615,34.915,17293100
2015-11-16,34.85,34.595,35.795,34.595,27047800
2015-11-17,34.805,34.76,35.32,34.9,32228300
2015-11-18,35.005,34.96,36.03,35.62,19795100
2015-11-19,35.8,35.26,35.985,35.31,19711600
2015-11-20,35.31,34.87,35.38,34.905,23733700
