date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-08-08,1077.2,1033.5,1077.2,1033.5,7627,-61.253860811302175,-2,-25.76748193708928,-1,1065.943795817296,1074.1272616587705,0,0,-54.541959933318594,0,0,100,-100.0,1,0,0,-111.222091656875,1,0,100,1111.9816468740337,1066.44,1020.8983531259664,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-11,1040.0,1040.0,1071.9,1053.0,13759,-60.34754139886535,-2,-25.292272825861122,-1,1063.0673967467858,1071.1090814218032,0,0,-52.956530670770235,1,0,100,-79.77178423236516,0,0,0,-75.49632852869226,0,0,100,1098.8889320611127,1059.14,1019.3910679388877,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-12,1050.0,1027.9,1070.0,1052.1,15203,-55.89415339486454,-2,-24.740864361221792,-1,1060.6301974697224,1068.3934983615457,0,0,-51.227620937484744,1,0,100,-70.84337349397613,0,0,0,-77.32639924975521,0,0,100,1068.6593673584732,1050.64,1032.620632641527,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-13,1050.0,1045.1,1067.0,1054.6,2194,-59.04215256420241,-2,-24.307643747552792,-1,1059.290153587562,1066.4229985956106,0,0,-48.49594405101834,1,100,100,-67.83132530120504,0,100,0,-58.26678994704588,0,100,100,1065.6896006142076,1049.5400000000002,1033.3903993857928,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-14,1047.5,1040.0,1065.4,1053.1,3752,-45.597470234520635,-2,-23.52593937662478,-1,1057.914563901437,1064.519713081952,0,0,-46.29459297340941,1,100,100,-69.63855421686769,0,100,0,-57.865554690006206,0,100,100,1065.1015150789879,1049.2600000000002,1033.4184849210126,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-15,1040.6,1040.0,1060.0,1041.0,3461,-30.99477612544114,-1,-22.840646193362375,-1,1054.15577192334,1061.1597540702446,0,0,-47.41236094355554,0,0,100,-73.4279918864099,0,0,100,-71.86603968345045,0,0,100,1060.6510868966807,1050.7600000000002,1040.8689131033198,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-18,1025.4,1025.0,1038.4,1032.0,5935,-46.62337319904997,-2,-21.140459248516297,-1,1049.2322670514866,1056.9940749173525,0,0,-49.738134092470546,0,100,100,-86.59003831417625,1,100,100,-135.4123064043533,1,0,100,1064.0187972093845,1046.5600000000002,1029.1012027906158,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-08-19,1045.0,1040.0,1100.0,1089.0,16775,41.683159278443405,1,-19.624962706739296,-1,1058.0695410400451,1061.5663499291593,1,0,-34.44809988822317,1,100,100,-14.666666666666666,-1,100,100,84.56211812627107,0,0,100,1092.7126914206187,1053.94,1015.1673085793815,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-20,1081.3,1081.3,1116.9,1109.7,6577,52.794869659973486,2,-16.36185625882081,-1,1069.5429763644795,1068.4425856535652,1,1,-18.433113539470696,1,100,100,-7.834602829162175,-1,0,100,184.1085972850675,-1,0,100,1124.1592702657667,1064.96,1005.7607297342333,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-21,1098.1,1085.7,1103.3,1089.2,10737,59.010330945821956,2,-13.239369777011369,-1,1073.9112038390397,1071.4079305601988,1,1,-13.702694106191984,1,0,100,-30.141458106637668,0,0,100,142.8327852880262,-1,0,100,1132.6248045740929,1072.18,1011.7351954259072,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-22,1085.0,1041.0,1085.0,1050.0,16800,47.21729291267444,2,-12.825596838986066,-1,1068.5976029859198,1068.3496547658847,0,1,-21.359417164753722,0,0,100,-72.79651795429818,0,0,100,-6.1202185792343915,0,0,100,1131.0450716288037,1073.98,1016.9149283711962,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-25,1054.0,1051.0,1066.9,1061.6,2679,37.93837761510146,1,-14.515041030261932,-1,1067.0425801001597,1067.3854183707583,0,0,-22.562549883760084,0,0,0,-60.17410228509263,0,0,0,-4.651887880772679,0,0,0,1122.666716030094,1079.9,1037.1332839699062,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-26,1062.0,1056.0,1068.0,1056.0,3465,16.875939454944017,1,-13.402436697794267,-1,1064.5886734112353,1065.7589300320785,0,0,-24.4578084497316,0,0,0,-66.26768226332973,0,0,0,-8.658343817542217,0,0,0,1118.526894653514,1073.3,1028.0731053464858,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-27,1059.8,1058.0,1062.1,1062.1,457,-19.897028056999027,-1,-12.91368727911442,-1,1064.035634875405,1065.2362257417815,0,0,-23.503752575533326,1,0,0,-59.63003264417859,0,0,0,-7.611548556430329,0,0,0,1090.674876835562,1063.78,1036.885123164438,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-28,1050.2,1041.0,1060.0,1055.0,10192,-62.58557519234725,-2,-13.700889109869786,-1,1062.0277160142039,1063.7739077786698,0,0,-24.44001827371335,0,0,0,-80.49414824447337,1,0,0,-49.95379537953816,0,0,0,1065.9356433899973,1056.94,1047.9443566100028,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
2014-08-29,1047.0,1044.9,1061.6,1050.0,7012,-62.34278793648086,-2,-13.399756613988348,-1,1059.3548902332698,1061.8062066674313,0,0,-25.965814856387397,0,0,0,-88.14229249011859,1,0,0,-47.33712343984838,0,0,0,1065.9356433899973,1056.94,1047.9443566100028,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-01,1061.7,1050.5,1061.7,1055.5,184,-52.41987250387175,-2,-11.422564028339105,-1,1058.4982479592097,1060.9053200006554,0,0,-24.917875392582573,1,0,0,-76.72552166934187,0,0,0,-31.256181998022484,0,0,0,1063.4176879645759,1055.72,1048.0223120354242,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-02,1059.5,1057.5,1092.9,1087.6,1756,48.41171690055185,2,-7.595107159323952,-1,1064.9653039682742,1064.7188457148475,1,1,-14.879952852546694,1,0,0,-10.211946050096671,-1,0,0,62.689137655308386,0,0,0,1088.7325008195007,1062.0400000000002,1035.3474991804997,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-03,1089.9,1079.8,1133.3,1116.8,49804,57.791282604496274,2,-2.3473030479444756,0,1076.4841253086577,1072.1590106127264,1,1,-0.1731136078471991,1,0,0,-17.87648970747563,-1,0,0,149.30516050386007,-1,0,0,1124.2896326239095,1072.98,1021.6703673760906,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-04,1120.4,1100.1,1133.9,1119.0,13880,67.53851346903716,2,1.8590527816119846,0,1085.9320974622892,1078.8505805251941,1,1,9.701065057479354,1,0,0,-16.038751345532912,-1,0,0,134.3217458054612,-1,0,0,1144.2005991068163,1085.7800000000002,1027.359400893184,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-05,1109.9,1106.3,1160.0,1159.6,15060,66.49817728204259,2,5.0909015571838605,1,1102.3027424706693,1090.3862118787379,1,1,27.016268938287112,1,0,0,-0.33613445378158907,-1,0,0,169.93036858230406,-1,0,-100,1177.1720663288474,1107.7,1038.2279336711526,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-08,1166.5,1159.7,1537.8,1173.7,12376,69.23512517022725,2,7.350930215531585,1,1118.1687996994094,1102.2881816103468,1,1,41.33479973475323,1,0,0,-73.28904991948468,0,0,0,278.85186799255143,-1,0,0,1193.757125855022,1131.34,1068.9228741449779,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-09,1170.0,1157.3,1170.0,1157.3,1918,68.77033685478895,2,9.69721567060584,1,1126.8646219884295,1110.1470128088686,1,1,45.029156167069914,1,0,0,-77.19618583891258,0,0,0,76.35377578131455,0,0,0,1191.4014743909909,1145.2800000000002,1099.1585256090095,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-10,1150.1,1141.1,1168.5,1149.0,3514,64.500437798089,2,11.364287945081875,1,1131.7835948798895,1115.6974395504587,1,1,44.215803621360465,0,0,0,-79.78657910937821,0,-100,0,54.03185126468257,0,0,0,1188.0996426590527,1151.72,1115.3403573409473,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
